juovlamárfi	N
juovlamárkanat	N
juovlamátki	N
juovlanigá	N
juovlanummar	N
juovlanummir	N
juovlanummár	N
juovlanásti	N
juovlaoastu	N
juovlapoasta	N
juovlaprográmma	N
juovlapáhkka	N
juovlapáhppa	N
juovlaruhta	N
juovlaruitu	N
juovlaruohtabeaivi	N
juovlaruohtaeahket	N
juovlaruohtta	N
juovlaruohttabeaivi	N
juovlaruohttaeahket	N
juovlaráfi	N
juovlaráhkkaneapmi	N
juovlasisdoallu	N
juovlaskearru	N
juovlaskierru	N
juovlaskeaŋka	N
juovlaspábbačiekčamat	N
juovlastoagus	N
juovlastállu	N
juovlastálodoaibma	N
juovlastáloriika	N
juovlastáloviessu	N
juovlastáludoaibma	N
juovlastáluriika	N
juovlastáluviessu	N
juovlasuohkat	N
juovlasuohkku	N
juovlaságat	N
juovlaságá	N
juovlasálbma	N
juovlasávaldat	N
juovlatienas	N
juovlatradišuvdna	N
juovlaturisma	N
juovlaturismafitnodat	N
juovlavahkku	N
juovlavierru	N
juovlavuoigŋa	N
juovlavuola	N
juovlavuolla	N
juovlavuotnalaš	N
juovlavásihus	N
juovlavásáhus	N
juovlaáddjá	N
juovlaáigi	N
juovlaárbevierru	N
juovlaáviisa	N
juovlaávvudeapmi	N
juovlačiekčamat	N
juovlačikŋa	N
juovlačuovga	N
juovlačájáhus	N
juovlačájálmas	N
juovlašuokŋa	N
juovlašurran	N
juovllaidáigi	N
juovllat	N
juovssaheaddji	N
juovva	N
juovvagáiski	N
juovvavárri	N
juovzi	N
juoŋas	N
juoŋasfierbmi	N
juoŋasguolli	N
juoŋassoabbi	N
juoŋastanlohpi	N
juoŋastanmearrádus	N
juoŋasteapmi	N
juoŋastus	N
jupma	N
jupmanuoskkideapmi	N
jupmil	N
jurasystema	N
juratsagiella	N
jurdda	N
jurddaboađus	N
jurddabokti	N
jurddacáhcu	N
jurddadássi	N
jurddafáddá	N
jurddafápmu	N
jurddagovahallan	N
jurddagovva	N
jurddagovvidus	N
jurddagovvádus	N
jurddagurgalus	N
jurddalistu	N
jurddalista	N
jurddalistá	N
jurddamáilbmi	N
jurddamálle	N
jurddareaidu	N
jurddarihtu	N
jurddariđđu	N
jurddarávdnjeteknihkka	N
jurddasáhcu	N
jurddasárggis	N
jurddavuođđu	N
jurddaváikkuhus	N
jurddaárvvoštallanraporta	N
jurddašanbáiki	N
jurddahanbáiki	N
jurddašangelbbolašvuohta	N
jurddahangelbbolašvuohta	N
jurddašanláhki	N
jurddahanláhki	N
jurddašanmáilbmi	N
jurddahanmáilbmi	N
jurddašanmálle	N
jurddahanmálle	N
jurddašannákca	N
jurddahannákca	N
jurddašanvuohki	N
jurddahanvuohki	N
jurddašanáigi	N
jurddahanáigi	N
jurddašeapmi	N
jurddaheapmi	N
jurddašmeahttunvuohta	N
jurddašupmi	N
jurddus	N
jurdilanmunni	N
jurdilanárru	N
jurdilmeahttunvuohta	N
juridihkka	N
juridihkkadoavttir	N
juridihkkaossodat	N
juridihkkaprofessor	N
jurisdikšuvdna	N
juristafakultehta	N
juristafakulteahtta	N
juristaoahppu	N
juristaprofessor	N
juristasearvi	N
juristastudeanta	N
juristastuđeanta	N
juristavirgi	N
juristačeahppi	N
juristačoahkkin	N
jurra	N
jursanmašiidna	N
jursanmášen	N
jursi	N
jurssahas	N
jurssan	N
jurta	N
jurtakonsearta	N
jury	N
juryjoavku	N
juryjođiheaddji	N
jurylahttu	N
jurymiellahttu	N
juryortnet	N
juryovdaolmmoš	N
jurán	N
jus	N
jusleksikon	N
juss	N
jusstudeanta	N
jusstuđeanta	N
justerstempel	N
justerstempela	N
justiisa	N
justiisadepartemeanta	N
justiisaeiseváldi	N
justiisaeisseváldi	N
justiisakomitea	N
justiisakomitéa	N
justiisalávdegoddeáirras	N
justiisalávdegoddi	N
justiisapolitihkka	N
justiisaráđđi	N
justiisasuorgi	N
justiisačállingoddi	N
justitiárius	N
juvddálaš	N
juvddálašvuohta	N
juvddálašváidnu	N
juvdálašvuohta	N
juvlabeavdi	N
juvladeaddu	N
juvlaeika	N
juvlafiellu	N
juvlafievru	N
juvlagoivvon	N
juvlagovččas	N
juvlaguovddáš	N
juvlaheaŋggastat	N
juvlaleahppi	N
juvlariekkis	N
juvlarusttet	N
juvlasabet	N
juvlaskuovva	N
juvlastuolloboardda	N
juvlastuollogeavaheaddji	N
juvlastuollu	N
juvlačeasan	N
juvlii	N
juvliimánnu	N
juvllii	N
juvlliimánnu	N
juvnii	N
juvniimánnu	N
juvnnii	N
juvnniimánnu	N
juvsa	N
juvssahahttivuohta	N
juvssat	N
juvssus	N
juvssushápmi	N
juvtte	N
juđus	N
juŋgá	N
juŋkor	N
juŋká	N
juŋŋel	N
juŋgel	N
jábmevaš	N
jábmi	N
jábmiidlohku	N
jábmiidriika	N
jábmiidáibmu	N
jábálašvuohta	N
jáddadanapparáhta	N
jáddadanapparáhtta	N
jáddadanbargu	N
jáddadanbierggas	N
jáddadanbiila	N
jáddadanbulvvar	N
jáddadanneavvovuorká	N
jáddadanneavvu	N
jáddadanšláŋga	N
jáddadanšláŋŋa	N
jáddadeaddji	N
jáddadeapmi	N
jáffomillo	N
jáffomillu	N
jáfforájus	N
jáffoseagáš	N
jáffoseahkka	N
jáffosohkar	N
jáffočalbmi	N
jáffu	N
jáfu	N
jáffut	N
jáfomillo	N
jáfomillu	N
jáfoseagáš	N
jáfoseahkka	N
jáfosohkar	N
jáfočalbmi	N
jáfut	N
jágárgirdi	N
jágátbeaivi	N
jágátvahkku	N
jáhkehahttivuohta	N
jáhkihahttivuohta	N
jáhkka	N
jáhkkin	N
jáhkku	N
jáhkolašvuohta	N
jáhkovuotnalaš	N
jáhpi	N
jáhti	N
jáktabeana	N
jálddus	N
jáldobiegga	N
jáldoskábe	N
jáldoskáhppe	N
jáldoskáhpe	N
jáldoskáhppa	N
jáldu	N
jállodat	N
jállogássa	N
jállometálla	N
jálluvuohta	N
jálobeavri	N
jálosvuohta	N
jálvi	N
jálás	N
jámadanmearka	N
jámba	N
jámet	N
jámeš	N
jámešbiellu	N
jámešbánit	N
jámešdákti	N
jámešjietna	N
jámeškuoš	N
jámešmuolddat	N
jámešmuolddut	N
jámešskierbmá	N
jámihanávnnas	N
jámit	N
jámmavuohta	N
jámmisvuohta	N
jámolašvuohta	N
jámolašvuođaminsttar	N
jámsa	N
jámálgaddanvihki	N
jándor	N
jándorbivdogielddus	N
jándorbivdu	N
jándordikšofálaldat	N
jándordikšu	N
jándorfálaldat	N
jándorgoarta	N
jándorhaddi	N
jándorkoarta	N
jándorkoartavuovdin	N
jándorgoartavuovdin	N
jándorossodat	N
jándorovttadat	N
jándorraporta	N
jándorritma	N
jándorsadji	N
jánovárra	N
jápmaassi	N
jápmadahku	N
jápmaguovlu	N
jápmahápmi	N
jápmamánná	N
jápmaoažži	N
jápmaspábba	N
jápmasáhka	N
jápmavarra	N
jápmaáibmu	N
jápmačuokkis	N
jápmemeahttunvuohta	N
jápmin	N
jápminalmmuheapmi	N
jápminalmmuhus	N
jápminbakteara	N
jápminbaktera	N
jápminballu	N
jápminbeaivi	N
jápminbodda	N
jápminboddu	N
jápminbáhcu	N
jápminbáiki	N
jápmindoarru	N
jápminduopmu	N
jápmindávda	N
jápmingažaldat	N
jápminheahti	N
jápminhoagga	N
jápminhádja	N
jápminhávvi	N
jápminjahki	N
jápminlihkohisvuohta	N
jápminlihkuhisvuohta	N
jápminlohku	N
jápminmearri	N
jápminmuolda	N
jápminmuoldu	N
jápminriska	N
jápminrisiko	N
jápminrituála	N
jápminráŋggáštus	N
jápminseaŋga	N
jápminsivva	N
jápminsuoivva	N
jápminsuoivvan	N
jápminvašolaš	N
jápminvašálaš	N
jápminvejolašvuohta	N
jápminvuohta	N
jápminvárra	N
jápmináigi	N
jápminášši	N
jápmojahki	N
jápmu	N
járda	N
járehus	N
járfu	N
járrehus	N
jávkameahttunvuohta	N
jávkan	N
jávkanbeaivi	N
jávkanlohku	N
jávkkadas	N
jávkkohat	N
jávkkohatbealli	N
jávkkus	N
jávku	N
jávohisgeatnegasvuohta	N
jávohisgiella	N
jávohisvuohta	N
jávohisvuođabággu	N
jávohisvuođageasku	N
jávohisvuođageatnegahttin	N
jávohisvuođageatnegasvuohta	N
jávohisvuođageatnegasvuođđu	N
jávrebivdi	N
jávrebivdu	N
jávrebodni	N
jávrebuoridanprojeakta	N
jávrebuoridanprošeakta	N
jávrebáska	N
jávrefanas	N
jávregeahči	N
jávreguollebivdu	N
jávreguolleprojeakta	N
jávreguolleprošeakta	N
jávreguollevuostáiváldin	N
jávreguollevuostáiváldingáibádus	N
jávreguollevuostáváldingáibádus	N
jávreguolli	N
jávreguolástandieđáhus	N
jávreguolásteapmi	N
jávregáddi	N
jávrehoašša	N
jávrelieđđi	N
jávreluondu	N
jávresopmir	N
jávrečáhci	N
jávri	N
jávrrebodni	N
jávrreoaivvuš	N
jávrrádat	N
jávrráš	N
jávsku	N
jávsti	N
jávádagat	N
kabarea	N
kabareačájáhus	N
kabaréa	N
kabbalisma	N
kabineahtta	N
kabineahttagažaldat	N
kabineahttačálli	N
kabála	N
kachin	N
kadmium	N
kadmonlaš	N
kafea	N
kafeabargu	N
kafeaeaiggát	N
kafeavuohki	N
kaffeiidna	N
kaftorlaš	N
kaféa	N
kaféabargu	N
kaféaeaiggát	N
kaféavuohki	N
kajennebihppor	N
kajáhkka	N
kajála	N
kakkerláhkká	N
kakáo	N
kalaallisutgiella	N
kaleandar	N
kaleandarbeaivi	N
kaleandardiehtu	N
kaleandarjahki	N
kaleanddar	N
kaleanddarbeaivi	N
kaleanddardiehtu	N
kaleanddarjahki	N
kaliber	N
kalium	N
kalkuleren	N
kalkuláhtor	N
kalkuna	N
kalkyla	N
kalligráfa	N
kalohtta	N
kalohttameasttirgilvu	N
kalohttameasttirvuohta	N
kalohttameašttirgilvu	N
kalohttameašttirvuohta	N
kalohttameaštárgilvu	N
kalohttameaštárvuohta	N
kalohttaođđasat	N
kalsedona	N
kalsium	N
kalvinisma	N
kamassagiella	N
kambodjagiella	N
kambodjalaš	N
kambriumsystema	N
kamchatca	N
kamela	N
kamelaguolgabivttas	N
kamelaráidu	N
kamerunlaš	N
kameráladoaimmahat	N
kamiidna	N
kamikazepilohta	N
kamomillá	N
kampánja	N
kampánjahaddi	N
kampánnja	N
kamufláša	N
kanaanlaš	N
kanadalaš	N
kanaliserenpolitihkka	N
kanariijaloddi	N
kandidatuvra	N
kandidáhta	N
kandidáhtta	N
kandidáhtabuvttadeapmi	N
kandidáhttabuvttadeapmi	N
kandidáhtaevttohus	N
kandidáhttaevttohus	N
kandidáhtaguovlu	N
kandidáhttaguovlu	N
kanela	N
kaniidna	N
kannibalisma	N
kannibála	N
kanohta	N
kanohtta	N
kanohttatuvra	N
kanovdna	N
kantianisma	N
kantiidna	N
kantiidnadoaibma	N
kantiidnajođiheaddji	N
kantiina	N
kantuvra	N
kantuvrabargi	N
kantuvrabargu	N
kantuvrabeaivi	N
kantuvrabáiki	N
kantuvrabálvalus	N
kantuvradoaibma	N
kantuvradoaimmaheaddji	N
kantuvradámá	N
kantuvrafága	N
kantuvrahoavda	N
kantuvrajođiheaddji	N
kantuvralatnja	N
kantuvraossodat	N
kantuvrasadji	N
kantuvrauksa	N
kantuvraveahkki	N
kantuvračielggasmahttin	N
kantuvračálli	N
kanádalaš	N
kanála	N
kanálafálaldat	N
kanárialoddi	N
kanárialottibeassi	N
kaoliidna	N
kapasiteahtta	N
kapasitehta	N
kapasiteahttahuksen	N
kapasitehtahuksen	N
kapasiteahttaovttasbargu	N
kapasitehtaovttasbargu	N
kapasitehtaváttisvuohta	N
kapasiteahttaváttisvuohta	N
kapealla	N
kapeallameasttir	N
kapeallameašttir	N
kapeallameaštár	N
kapeallasearvi	N
kapellána	N
kapers	N
kapihtal	N
kapihttal	N
kapilláradoaibma	N
kapillárasuotna	N
kapillársuotna	N
kapitaliseren	N
kapitalisma	N
kapitela	N
kapitála	N
kapitálaberoštupmi	N
kapitálaberostupmi	N
kapitáladienas	N
kapitálafápmu	N
kapitálagollu	N
kapitálagáibádus	N
kapitálakonto	N
kapitálakontu	N
kapitálalasiheapmi	N
kapitálaráhkadus	N
kapitálarávdnji	N
kapitálatienas	N
kapitálavuolideapmi	N
kapitálavárri	N
kapitéla	N
kapteaidna	N
kapverdelaš	N
karakteara	N
karakteristihkka	N
karamealla	N
karanteana	N
karantena	N
karaoke	N
karaokedronnet	N
karaokelávlun	N
karaokerusttet	N
karaokeshow	N
karaokešovva	N
karavána	N
karavánar	N
karbohydráhta	N
karbolineum	N
karbona	N
karbonabirrajorru	N
karbonabábir	N
karbonabábur	N
karbonadioksiida	N
karbonagidden	N
karbonasuođđan	N
karbonasystema	N
karbonavurken	N
karbonačatnan	N
karbonáda	N
karborundum	N
kardeaksa	N
kardemumma	N
kardemummá	N
kardinaliteahtta	N
kardinalitehta	N
kardinála	N
kardiográmma	N
kardiologa	N
kardáŋga	N
kareansabeaivi	N
karela	N
karina	N
karinaálbmot	N
karmiidna	N
karneola	N
karneolageađgi	N
karnevála	N
karotena	N
karotenoid	N
karrieara	N
karriearabagadallan	N
karriearaguovddáš	N
karriearaovdáneapmi	N
karriearavejolašvuohta	N
karriearaválljen	N
kartealla	N
kartografiija	N
kartográfa	N
kartográmma	N
kartotehka	N
kartotehkačoavddus	N
kartoŋga	N
kartoŋŋa	N
karusealla	N
karáhte	N
karáhtešillju	N
kaseahtta	N
kaseahttaarkiiva	N
kaseahttačuojanas	N
kaseiidna	N
kasino	N
kasinospealla	N
kasinospeallu	N
kasluhlaš	N
kassašuvdna	N
kasseahtta	N
kasserola	N
kastealla	N
kastánja	N
kasuistihkka	N
kataforá	N
kataloga	N
kataloniagiella	N
katalysáhtor	N
katastrofa	N
katastrofadilli	N
katastrofaguovlu	N
katastrofarádju	N
katedrála	N
kategoriijafáktor	N
katehta	N
katehter	N
katekehta	N
katekehtaoahppu	N
katekehtavirgi	N
katekiseren	N
katekismus	N
katolalaš	N
katolihkka	N
katolisisma	N
katolisma	N
katrilla	N
kaukasialaš	N
kaukásialaš	N
kaurna	N
kaurnagiella	N
kaurnaálbmot	N
kausatiivasuorggis	N
kausativitehta	N
kaušuvdna	N
kavabollu	N
kavaleriijakapteaidna	N
kavalkáda	N
kavitašuvdna	N
kaviára	N
kavriŋga	N
kavriŋŋa	N
kazakstanlaš	N
keailu	N
keaissir	N
keaisár	N
keaksa	N
keaksapáhkka	N
keaktaráigi	N
keallerráhppa	N
keallerráhppá	N
keallertráhppa	N
keallertráhppá	N
keallerásodat	N
keallir	N
keallirráhppa	N
keallirráhppá	N
keallirtráhppa	N
keallirtráhppá	N
keallirásodat	N
keallár	N
keallárráhppa	N
keallárráhppá	N
keallártráhppa	N
keallártráhppá	N
keallárásodat	N
kearra	N
keasttat	N
keavla	N
keavlabiktasat	N
keeper	N
kefir	N
kefirbipmi	N
kelatiidna	N
kelta	N
kemigráfa	N
kemiijastudeanta	N
kemiijastuđeanta	N
kemikála	N
kempe	N
kenialaš	N
kenislaš	N
kenlaš	N
keramihkka	N
keramihkkapláhta	N
keramihkkapláhtta	N
keramihkkastudeanta	N
keramihkkastuđeanta	N
keratiidna	N
keret	N
keruba	N
kervel	N
kesam	N
ketchup	N
ketchupboahtal	N
ketchupbohtal	N
ketchuppoahtal	N
ketšuhppa	N
keyboard	N
keŋguru	N
kidney% pie	N
kidnáhppen	N
kievkkan	N
kievkkanbeavdi	N
kievkkanbierggas	N
kievkkanhoavda	N
kievkkanneavvu	N
kievkkanoama	N
kievkkanoapman	N
kievkkanomman	N
kievkkanossodat	N
kievkkanreaidu	N
kievkkanrusttegat	N
kievkkanstuollu	N
kievkkanuksa	N
kievkkanuvdna	N
kievra	N
kievravuohta	N
kihtet	N
kihtta	N
kiikkar	N
kiikkár	N
kiinnábávkkanas	N
kiinnágiella	N
kiinnágálla	N
kiinnákálla	N
kiinnálaš	N
kiippár	N
kiisi	N
kiiskismárkanat	N
kilanuohtti	N
kilobealle	N
kilobealli	N
kilográmma	N
kilohaddi	N
kiloluohkká	N
kilomearri	N
kilomehterbuhtadus	N
kilomehterruhta	N
kilomettarbuhtadus	N
kilomettarruhta	N
kilovolta	N
kilovoltalinjá	N
kilovoltalinnjá	N
kilováhtta	N
kilowattdiibmu	N
kilowatttiibma	N
kilowatttiibmu	N
kilowátta	N
kinematehka	N
kinetihkka	N
kiniidna	N
kino	N
kinoeahket	N
kinofilbma	N
kinohoavda	N
kinolatnja	N
kinomanni	N
kinomárkan	N
kinopremieara	N
kinosále	N
kinosálla	N
kinotehka	N
kinttal	N
kioska	N
kioskagálvu	N
kirdno	N
kirgistanlaš	N
kiribatilaš	N
kirkobargi	N
kirkobarta	N
kirkobassi	N
kirkobeaivi	N
kirkobiellu	N
kirkobiras	N
kirkobivttas	N
kirkobláđđi	N
kirkobodda	N
kirkobráhkka	N
kirkobudjeahtta	N
kirkobušeahtta	N
kirkobáiki	N
kirkobálvá	N
kirkodepartemeanta	N
kirkodievvá	N
kirkodoaibma	N
kirkodoalut	N
kirkodoardna	N
kirkodovdu	N
kirkodulka	N
kirkodulkon	N
kirkodáhkki	N
kirkoeallin	N
kirkoeallinstrategiijaplánačálus	N
girkoeallinstrategiijaplánačálus	N
kirkoeana	N
kirkofeaskkir	N
kirkogažaldat	N
kirkogeaidnu	N
kirkogieres	N
kirkogilli	N
kirkogirji	N
kirkogoarra	N
kirkoguossi	N
kirkoguovddáš	N
kirkogáfe	N
kirkogáffe	N
kirkogákti	N
kirkogántor	N
kirkogárdekonsuleanta	N
kirkogárdi	N
kirkohearrá	N
kirkohearrádoaimmahat	N
kirkohistorjá	N
kirkohoavda	N
kirkohuksen	N
kirkojahki	N
kirkojoavku	N
kirkojođiheaddji	N
kirkokantuvra	N
kirkokoarra	N
kirkokonsearta	N
kirkokáfe	N
kirkokáffe	N
kirkolahttu	N
kirkolassa	N
kirkolatnja	N
kirkolašdoaibma	N
kirkolaškomitea	N
kirkolaškomitéa	N
kirkolaščoahkkin	N
kirkoliidni	N
kirkolokta	N
kirkoláhka	N
kirkoláhtti	N
kirkolávdegoddi	N
kirkolávlu	N
kirkoláđđi	N
kirkomeanut	N
kirkomeassu	N
kirkomiellahttu	N
kirkomusihkar	N
kirkomusihkka	N
kirkomusihkkár	N
kirkooahppu	N
kirkooktavuohta	N
kirkoolmmoš	N
kirkoortnet	N
kirkoossodat	N
kirkopolitihkka	N
kirkoriekti	N
kirkoriidu	N
kirkoroahttu	N
kirkorohkos	N
kirkorohpi	N
kirkoráhppa	N
kirkoráhppá	N
kirkoráđđehus	N
kirkoráđđi	N
kirkosadji	N
kirkoseaidni	N
kirkosearvi	N
kirkosiida	N
kirkoskiipa	N
kirkoskuvla	N
kirkosoahpan	N
kirkosoakŋu	N
kirkosotnabeaivi	N
kirkostallan	N
kirkostallanbáiki	N
kirkostallanmeassut	N
kirkostivra	N
kirkostivrraválga	N
kirkostivrračoahkkin	N
kirkostohpogálvu	N
kirkostohpu	N
kirkostovla	N
kirkostuollu	N
kirkosuohkan	N
kirkosáddot	N
kirkosálbmagirji	N
kirkosáttut	N
kirkotekstiila	N
kirkotoardna	N
kirkotráhppa	N
kirkotráhppá	N
kirkotulka	N
kirkotulkon	N
kirkouksa	N
kirkovearrát	N
kirkoverdde	N
kirkovierru	N
kirkoviessu	N
kirkoviidna	N
kirkoviidni	N
kirkoviinna	N
kirkovisti	N
kirkoválga	N
kirkoáhčči	N
kirkoáidi	N
kirkoáigi	N
kirkoávvudeapmi	N
kirkoášši	N
kirkočoahkkin	N
kirkočoakkalmas	N
kirkočoakkálmas	N
kirkočoavdda	N
kirkočuojaheaddji	N
kirkošillju	N
kirku	N
kirkusmanni	N
kiropraktihkka	N
kiropráktor	N
kirsamuorji	N
kirtno	N
kirurga	N
kitiidna	N
kivi	N
kivrodat	N
kiwi	N
kjemikála	N
klarineahtta	N
klarineahttačuojaheaddji	N
klassifikašuvdna	N
klassifiserenvuogádat	N
klassihkar	N
klassihkkár	N
klassisisma	N
klausula	N
klavera	N
klaverpartituvra	N
klaviatuvra	N
klementiidna	N
klerikalisma	N
klieanta	N
klieantalávdegoddi	N
klieantaášši	N
klientealla	N
kliidna	N
kliippetáŋggat	N
kliissár	N
klimá	N
klimágássa	N
klimágássaluoitin	N
klimáhta	N
klimáhtta	N
klimáhtagássa	N
klimáhttagássa	N
klimáhtarievdadeapmi	N
klimáhttarievdadeapmi	N
klimáhtaváttisvuohta	N
klimáhttaváttisvuohta	N
klimáksa	N
klimárievdadeapmi	N
klimáváttisvuohta	N
klinihkka	N
klinihkkahoavda	N
klinihkkalatnja	N
klinihkkastruktuvra	N
klipsavuodjingilvu	N
klisttar	N
klitihkka	N
kliŋká	N
klišea	N
klišéa	N
kloasttar	N
klora	N
kloraoktavuohta	N
klorofylla	N
kloster	N
klostersierralohpi	N
klovdna	N
klovdnafeasta	N
klovdnagákti	N
kloáhkka	N
kloáhkkaballu	N
kloáhkkabuhtistanrusttet	N
kloáhkkadiva	N
kloáhkkadivat	N
kloáhkkadoaibma	N
kloáhkkafierpmádat	N
kloáhkkagumma	N
kloáhkkagurren	N
kloáhkkahádja	N
kloáhkkajođas	N
kloáhkkajávri	N
kloáhkkakumma	N
kloáhkkaplána	N
kloáhkkapreassa	N
kloáhkkavuogádat	N
kloáhkkačorgen	N
kloáhkkačorgenfitnodat	N
kloáhkkačáhcegurrenbáiki	N
klubbajođiheaddji	N
klubbalatnja	N
klubbameasttirgilvu	N
klubbameašttirgilvu	N
klubbameaštárgilvu	N
klubbaviessu	N
klubbu	N
kluovva	N
klusiila	N
klyster	N
klyxa	N
klána	N
klássa	N
klássaallaskuvla	N
klássabarta	N
klássabearal	N
klássabearral	N
klássabihttá	N
klássabollu	N
klássabossu	N
klássabulljaras	N
klássabuvttadanfitnodat	N
klássabuvttadeapmi	N
klássabádji	N
klássadoarvi	N
klássaduodjeskuvla	N
klássadáhkki	N
klássadáidda	N
klássadáiddár	N
klássadáidár	N
klássadássi	N
klássadávvir	N
klássadávvirbuvda	N
klássafaskkon	N
klássafoarbma	N
klássaguorra	N
klássagáhppálat	N
klássajorbadas	N
klássajuogadeapmi	N
klássajáffu	N
klássajáfu	N
klássakuvla	N
klássalatnja	N
klássalihtti	N
klássaliidnelávdi	N
klássaliidni	N
klássalistu	N
klássalista	N
klássalistá	N
klássalonuheapmi	N
klássaluŋka	N
klássalávdi	N
klássamearra	N
klássamihttu	N
klássamoallu	N
klássamátki	N
klássapokála	N
klássaraban	N
klássarukto	N
klássaruktá	N
klássaruvtto	N
klássaráigi	N
klássarámma	N
klássarápma	N
klássaskibir	N
klássaskihpár	N
klássaskábe	N
klássaskáhppe	N
klássaskáhpe	N
klássaskáhppa	N
klássaullu	N
klássaviessu	N
klássavávvá	N
klássaávnnas	N
klássačalbmi	N
kneakta	N
knohpa	N
knáhkkamárfi	N
knáhppá	N
knállja	N
koaffar	N
koaffiksa	N
koagel	N
koagela	N
koahkka	N
koahkkafága	N
koahkkaoahpahalli	N
koahkkaskuvla	N
koaili	N
koališunráđđehus	N
koališuvdna	N
koališuvdnaráđđehus	N
koalla	N
koallaruvke	N
koallaskállu	N
koansta	N
koanstabátni	N
koanstadiŋga	N
goanstadiŋga	N
koanstatiŋga	N
goanstatiŋga	N
koanstaduktaráhkadandoaimmahat	N
koanstaeastta	N
goanstaeastta	N
koanstafuođar	N
koanstagiehta	N
koanstaguolga	N
goanstaguolga	N
koanstaguolgagálvu	N
goanstaguolgagálvu	N
koanstagákti	N
koanstajierbmi	N
koanstajietna	N
koanstajuolgi	N
koanstalahttu	N
koanstalađas	N
koanstameahcci	N
goanstameahcci	N
koanstanávli	N
koanstarássemáhttá	N
koanstarássešillju	N
koanstarássi	N
koanstasahkkeheapmi	N
koanstasohkarsmáhkka	N
goanstasohkarsmáhkka	N
koanstavarra	N
koanstavuokta	N
koanstačalbmi	N
koanstačehppodat	N
koanstačižži	N
koarka	N
koarra	N
koarrabádji	N
koarradeaivvadeapmi	N
koarragilvaleapmi	N
koarragilvu	N
koarrahárjehaddan	N
koarrahárjehallan	N
koarrajođiheaddji	N
koarralahttu	N
koarralihttu	N
koarraluohti	N
koarralávlla	N
koarralávlu	N
koarralávlun	N
koarramusihkka	N
koarrastivra	N
goarrastivra	N
koarta	N
koartageavahanvejolašvuohta	N
koartahaddi	N
koartalágádus	N
koartamáksu	N
koartaspeallangilvu	N
koartastohkka	N
koartavuovdin	N
koartil	N
koasttedeaddji	N
koasttideaddji	N
koda	N
kodamolsun	N
kodasátni	N
kodatabealla	N
kodavárddus	N
kodačoakkáldat	N
kodependeanta	N
kodicilla	N
kodifikašuvdna	N
kodisilla	N
koffar	N
koffeiidna	N
kognišuvdna	N
kognáhta	N
kohešuvdna	N
kohkkengelbbolašvuohta	N
kohorta	N
kohppalahkki	N
kokaiidna	N
kokontrakšuvdna	N
kokos	N
kokosmielki	N
koksa	N
koleahtta	N
kolesterola	N
kolesteroladássi	N
kolesterolaárvu	N
kolihkka	N
kolleakta	N
kollega	N
kollegium	N
kollektiivadállu	N
kollektiivafálaldat	N
kollektiivagoarta	N
kollektiivajohtalus	N
kollektiivajohtolat	N
kollektiivakoarta	N
kollektiivamátki	N
kollektiivaoassi	N
kollektiivaterminála	N
kollektiivaáŋgiruššan	N
kollektiivvalašvuohta	N
kollektivisma	N
kollekšuvdna	N
kolli	N
kollišuvdna	N
kollišuvdnadustenseahkka	N
kollokvie	N
kollápsa	N
kolláša	N
kolobri	N
kolofona	N
kolofonsiidu	N
kolonialiserendoaibma	N
kolonialiserenjurdda	N
kolonialiserenáigi	N
kolonialisma	N
dekolonialisma	N
koloniijadilli	N
koloniijafápmu	N
koloniijahearrá	N
koloniijapolitihkka	N
koloniijarádji	N
koloniijarádjá	N
koloniijasoahti	N
koloniijastáhta	N
koloniijastáda	N
koloniijaáigi	N
kolonisašuvdna	N
koloniseren	N
koloniserenbargu	N
koloniserendoaibma	N
koloniserenáigi	N
koloniserenáŋggirdeapmi	N
kolonna	N
koloratiivakonstrukšuvdna	N
koloratiivaráhkadus	N
koloratiivavearba	N
kombi	N
kombimánávovdna	N
kombimánávávdna	N
kombinasjon	N
kombinatorihkka	N
kombinašunvejolašvuohta	N
kombinašuvdna	N
kombinašuvdnavejolašvuohta	N
kombiskábe	N
kombiskáhppe	N
kombiskáhpe	N
kombiskáhppa	N
kombiuvdna	N
komediafilbma	N
komediijafilbma	N
komehta	N
komeahtta	N
komi	N
komigiella	N
komihkka	N
komihkkár	N
komihkar	N
komipermjakgiella	N
komiriika	N
komissára	N
komitea	N
komiteasmiehttamuš	N
komitéa	N
komitéasmiehttamuš	N
komiálbmot	N
kommanderkapteaidna	N
kommandevra	N
kommandihttasearvi	N
kommandihttavuođđudus	N
kommandoguovddáš	N
kommandánta	N
kommeanta	N
kommeantaalmmuhus	N
kommeantapartihkal	N
kommeantasatellihtta	N
kommeantasatelihtta	N
kommentáhtor	N
kommentára	N
kommersialisma	N
kommiseara	N
kommišunbargu	N
kommišundirektevra	N
kommišuneara	N
kommišunlahttu	N
kommišuvdna	N
kommišuvdnabargu	N
kommišuvdnadirektevra	N
kommišuvdnajođiheaddji	N
kommišunjođiheaddji	N
kommišuvdnalahttu	N
kommuna	N
kommunikašundoaibma	N
kommunikašunguovddáš	N
kommunikašunhoavda	N
kommunikašunjođiheaddji	N
kommunikašunlinnjá	N
kommunikašunluodda	N
kommunikašunossodat	N
kommunikašunráđđeaddi	N
kommunikašuvdna	N
kommunikašuvdnadoaibma	N
kommunikašuvdnaguovddáš	N
kommunikašuvdnahoavda	N
kommunikašuvdnajođiheaddji	N
